group_id,stage_min,stage_max,shop_type,group_rate,id,res_type,res_id,res_number,money_type,money_value,rate,stock
1,"1,2,3",99,1,5,0,2,10,100000,1,100,3,-1
,,,,,1,2,51,1,1,200,3,-1
,,,,,2,2,30,5,1,250,2,-1
,,,,,,2,30,5,,,,
,,,2,3,4,2,51,5,1,750,3,-1
,,,,,5,2,51,1,1,150,3,1
,,,,,6,2,30,5,1,200,2,1
,,,,,7,2,31,1,1,500,2,1
,,,3,2,8,2,51,5,1,600,3,-1
,,,,,9,2,51,1,1,100,3,1
,,,,,10,2,60,1,1,400,2,1
,,,,,11,2,31,1,1,400,2,1
2,100,600,1,50,12,2,10,500000,1,100,3,-1
,,,,,13,2,51,1,1,200,3,-1
,,,,,14,2,30,5,1,250,2,-1
,,,,,15,2,30,1,0,100000,2,-1
,,,2,30,16,2,51,5,1,750,3,-1
,,,,,17,2,51,1,1,150,3,5
,,,,,18,2,30,5,1,200,2,5
,,,,,19,2,31,1,1,500,2,5
,,,3,20,20,2,51,5,1,600,3,-1
,,,,,21,2,51,1,1,100,3,5
,,,,,22,2,60,1,1,400,2,5
,,,,,23,2,31,1,1,400,2,5
,,,4,20,20,2,51,5,1,600,3,-1
,,,,,21,2,51,1,1,100,3,5
,,,,,22,2,60,1,1,400,2,5
,,,,,23,2,31,1,1,400,2,5
,,,,,,2,31,1,,,,
